source_id,ra,dec,pmra,pmdec,epoch
4753794254185966080,03:01:47.21,-46:16:34.55,0.6766510475112123,-1.1737797394900795,2015.5
115061795902907136,03:02:05.71,+25:48:33.50,7.249786605179418,-8.306923043141133,2015.5
4640514186811727872,03:02:28.12,-74:15:32.48,25.41723912539126,19.91552600672903,2015.5
5167185440540755072,03:05:35.35,-09:20:05.22,11.13802269507078,4.638685115154178,2015.5
3934155683734272,03:05:58.55,+05:47:14.44,-2.1115534849069832,-1.9807536446085294,2015.5
435763400421947264,03:07:38.26,+47:07:39.52,-2.128344378965648,1.9381754002774403,2015.5
110649837992716416,03:08:33.95,+23:10:17.83,-0.37634327574296456,-6.313726688821829,2015.5
112541169793045120,03:09:29.79,+26:38:04.32,35.341235033394206,-2.20570141669969,2015.5
122905986733183616,03:09:45.21,+29:52:50.75,10.526398525582499,-13.92478594242851,2015.5
240698939457372160,03:10:31.12,+43:11:15.17,,,2015.5
5166182896390285952,03:10:32.78,-09:45:06.27,18.090211473251166,-7.173732661541017,2015.5
240503668768083200,03:10:48.20,+42:54:22.55,-0.8458210134010631,-1.094065472745342,2015.5
5057652062118956672,03:11:30.93,-31:52:50.99,5.428471926785484,-28.365062245019224,2015.5
5099482805904892288,03:14:13.41,-22:35:43.77,137.93037365572937,-54.86980971269021,2015.5
239753286440516608,03:15:36.85,+42:28:14.04,4.973588062018809,-3.94770822654425,2015.5
463818298599820800,03:15:38.60,+62:33:14.80,-1.216157841578977,1.6529521067124024,2015.5
55722360238345088,03:16:00.12,+17:58:24.23,,,2015.5
4642096242309238272,03:17:55.36,-73:31:27.35,6.548042865990356,2.329998950435215,2015.5
242115140496473344,03:20:15.29,+44:10:59.20,-6.5040729288117936,-12.451142727034863,2015.5
9531773675956096,03:20:33.21,+06:43:05.08,3.3706347876995006,-0.74305489509274,2015.5
463350318963210624,03:21:14.31,+61:05:26.81,-5.349792235877159,15.053839736209213,2015.5
56061898877135872,03:21:28.62,+18:08:27.05,38.42393675228273,-48.211283681430146,2015.5
241272609647796352,03:22:15.95,+43:21:03.40,,,2015.5
240977214682797312,03:22:50.44,+42:31:03.98,,,2015.5
236433276722417152,03:22:53.85,+41:37:01.30,-6.649706601953051,-4.2011574882895015,2015.5
5168129581727355008,03:25:39.45,-08:14:42.90,18.08214674058671,-8.590855224623695,2015.5
69198760727204992,03:26:02.96,+25:25:33.14,1.1049819785775001,-4.3224758503615766,2015.5
242869336755213696,03:26:22.18,+46:37:59.27,-0.12027824308723378,-3.1366392018382476,2015.5
9906737205268736,03:26:27.28,+07:07:44.29,,,2015.5
5053216799714496768,03:26:45.72,-34:26:24.91,0.24399734656701622,-16.55742835490252,2015.5
4833873923715455232,03:27:25.97,-47:49:43.85,,,2015.5
118187879259827328,03:28:11.84,+28:06:31.29,4.169362183912183,-0.043998484646497076,2015.5
3275721498815710464,03:28:55.01,+05:22:53.99,-2.926114703872528,-11.176076831983137,2015.5
3276179411048883840,03:29:02.04,+06:00:46.76,-0.10671881749111106,-9.93684271555286,2015.5
42093604373914880,03:29:14.27,+14:50:52.89,,,2015.5
56680271089239680,03:29:33.92,+18:25:29.57,7.024632841591247,-5.402536719182778,2015.5
56660793414409600,03:30:06.28,+18:12:32.93,-0.576211978927671,-0.20405313819875498,2015.5
234908563330813056,03:30:14.90,+38:09:01.82,0.25326194696688953,-3.2825488211962797,2015.5
58270096182753152,03:30:31.42,+20:14:01.36,-1.347702460762099,0.13820504596118832,2015.5
54882432138422400,03:31:04.44,+17:25:40.25,1.5440936925910194,2.097216765714723,2015.5
4627286645316594688,03:31:11.72,-76:26:18.43,45.76368934908368,40.23922322558851,2015.5
4674075782817507456,03:31:38.94,-62:47:49.45,,,2015.5
3275399406333235456,03:31:39.51,+04:32:02.24,6.465123578442763,-8.471380699541973,2015.5
5084901254493219968,03:32:04.62,-25:56:55.13,14.744850681757509,-4.679814692684273,2015.5
450120823257496832,03:32:15.51,+58:47:22.21,6.792637920801253,3.8971344122382603,2015.5
3265097738295135104,03:32:31.91,+02:04:38.35,8.98387359274588,-12.891124275820909,2015.5
5168635902536261376,03:33:11.32,-07:04:33.25,-0.5358631959486095,-0.2980701326403555,2015.5
4846684780367607296,03:33:20.64,-44:51:42.12,5.922812157132907,-6.237034216728776,2015.5
3263418371722667008,03:33:28.48,-00:05:53.56,,,2015.5
5057409070048839040,03:33:49.78,-28:22:43.33,-6.514510162860036,-1.2022935211895494,2015.5
220706553887988864,03:33:52.83,+33:20:44.34,51.4620302956574,-16.41764702928628,2015.5
220706588247722112,03:33:56.90,+33:21:50.75,,,2015.5
3244090159897565952,03:34:49.87,-07:10:47.88,3.5143663226573327,-3.3085154762772992,2015.5
5084805635638179584,03:35:28.67,-25:44:21.79,18.137147108316643,-1.4703031176018708,2015.5
57163751264251520,03:35:55.80,+19:11:19.06,2.7649971872192967,-4.437314831817508,2015.5
238563065104204928,03:36:08.32,+43:52:03.42,-1.759933552049679,-1.4089799472359275,2015.5
4863077605383426048,03:36:14.79,-32:53:10.13,,,2015.5
244691158804285952,03:36:19.99,+44:53:17.78,,,2015.5
5113475641849640320,03:37:05.77,-13:12:25.19,4.2169110526267914,0.8829468769601503,2015.5
3244120327749715072,03:37:10.91,-06:50:59.48,,,2015.5
571331328698774016,03:38:23.72,+84:47:51.04,,,2015.5
224493581173289728,03:40:10.17,+39:12:44.59,,,2015.5
247978767290400000,03:40:45.29,+47:16:31.56,-7.6902534048320055,-11.38624453853166,2015.5
5101056894236938752,03:42:18.43,-19:44:09.09,6.88193940123799,0.9274432036622274,2015.5
218146302406499328,03:42:46.17,+33:42:43.22,2.9780079274257174,-2.140619328566406,2015.5
4832642230174329088,03:42:54.17,-49:03:35.72,13.973580538916114,5.550752525084076,2015.5
44171814494809344,03:42:56.21,+17:17:39.59,7.042219917117209,-5.331264480122649,2015.5
65262719554848896,03:43:13.85,+24:05:09.42,4.16856451883115,-3.7104658648069355,2015.5
64362494408898048,03:44:01.97,+21:57:07.08,0.7699514179678362,-2.4302523059158685,2015.5
12007117949000576,03:44:20.17,+09:30:06.80,4.603032909090938,-8.964855705471725,2015.5
444083336189584128,03:45:11.59,+53:35:14.66,-0.16121689982621223,-0.5838855283141093,2015.5
3251069657846812800,03:45:15.41,-01:52:16.31,6.674020843777878,3.606249536516137,2015.5
224789762116331648,03:47:18.52,+40:01:21.36,,,2015.5
550662777838564864,03:47:57.35,+74:42:21.30,,,2015.5
3242774907767438592,03:49:24.72,-08:27:55.26,9.445685866948775,12.50089121582685,2015.5
220110614292172288,03:50:03.36,+37:00:52.16,,,2015.5
216866264713691904,03:50:10.75,+32:32:29.48,4.922325840827349,-15.471448727863436,2015.5
219689333836124160,03:50:34.85,+35:32:47.09,3.2677998915482167,-4.466921414947403,2015.5
4681158424406411520,03:52:48.69,-59:01:00.55,-4.4243236051618675,3.401681460738044,2015.5
3246841554603862912,03:53:18.21,-03:48:47.29,10.117900248487958,-1.1330796520461799,2015.5
4834821324780201344,03:53:42.55,-46:24:29.15,0.7408402745836913,-9.40413421153577,2015.5
5114600300510471424,03:53:45.03,-11:58:35.53,1.0948438166844037,-3.664739696351964,2015.5
3302917089999747456,03:54:09.32,+10:09:24.38,,,2015.5
5107845936158224768,03:54:10.30,-16:52:51.61,-6.181032563012273,-101.5355183594228,2015.5
230183618269768960,03:54:57.52,+40:55:22.03,-8.709964798842389,1.4163970224060707,2015.5
487203330372537856,03:54:58.43,+63:39:08.72,0.007570848829853705,0.4558574650979563,2015.5
4616023664815517440,03:55:18.01,-82:26:10.88,7.7366480396136845,27.445514925332176,2015.5
5095693102856007680,03:56:55.58,-17:55:21.71,,,2015.5
3193531286654824320,03:57:15.38,-10:09:44.26,2.193630048854144,-3.75893595558803,2015.5
3244886171956393600,03:57:47.17,-06:38:51.28,-1.982464693481615,-35.717266521664094,2015.5
3302990624137350528,03:57:58.66,+10:29:42.36,7.963264841986619,0.8357850392001596,2015.5
49688618383635200,03:59:05.93,+17:50:34.34,29.37289237694245,-7.635991757990564,2015.5
3245509182732331648,03:59:58.91,-05:12:36.72,-0.9798664204796937,-12.859390549462049,2015.5
3297832265335277824,04:00:37.26,+06:22:45.86,7.208701493326549,-3.938895603103247,2015.5
4827907355146859776,04:01:21.33,-53:37:40.22,18.525871161045266,6.901194901930639,2015.5
3298296396681095040,04:01:40.93,+08:00:07.71,9.074860588079229,-0.7483624582311849,2015.5
5110030420947536640,04:01:53.84,-14:40:40.01,9.797319481674425,-2.1491276353423117,2015.5
230780309488710016,04:02:39.05,+42:50:45.82,28.639124574286424,-8.052652036026792,2015.5
233133230009660800,04:02:52.76,+43:55:44.44,32.61276773333229,-19.68960181430858,2015.5
3272647401745330048,04:03:06.58,+04:44:14.42,0.9998815870692488,-4.29331386772501,2015.5
3190602836216431488,04:03:38.36,-10:49:45.50,58.472031342663044,-19.838986307815446,2015.5
1603228248405352064,15:34:12.18,+59:48:31.87,-0.5202841144178691,-10.71067271151153,2015.5
52982102386602368,04:03:47.38,+21:33:49.56,,,2015.5
4682018581800909568,04:04:05.72,-57:53:26.28,5.690209840084316,4.981488324297459,2015.5
4883275668346212992,04:04:24.66,-32:42:12.17,18.334741145303237,-4.620039211435362,2015.5
50383402356823936,04:04:29.01,+20:03:00.38,,,2015.5
549554985512711296,04:05:02.77,+73:24:54.36,-1.7892221431508366,-3.4421317006663568,2015.5
4653862601569952512,04:05:42.01,-71:32:24.13,3.2213471373734754,-5.021476261682274,2015.5
501310270713876224,04:05:56.98,+71:48:13.97,,,2015.5
3258480812896290560,04:06:59.82,+00:52:43.81,-4.933700334796908,-17.480955353880464,2015.5
3197024400735832832,04:07:14.78,-06:44:25.22,3.0482022647684595,-3.5497070343195,2015.5
53613183403188864,04:07:42.06,+23:05:56.11,0.3311571497207094,-0.9912941856534367,2015.5
171131326940901120,04:07:42.22,+35:28:35.82,,,2015.5
3253845886052817536,04:07:49.30,-00:07:16.53,-0.9317237845376369,9.432852512290886,2015.5
250700853140894976,04:08:34.99,+51:14:48.16,4.4456625010690365,0.9761710281020888,2015.5
246357610414037376,04:09:12.23,+48:22:06.51,6.795586516954382,-4.128457924290625,2015.5
3192281313732163072,04:09:23.97,-09:43:20.13,17.108474983965692,-11.592039407650457,2015.5
52773362678062208,04:09:45.94,+22:29:32.90,1.108369363059445,-1.3443457705843176,2015.5
228971303622080384,04:10:59.91,+42:16:08.90,0.5053934764496736,0.17144098229347898,2015.5
4681704263210424960,04:11:09.29,-59:11:16.27,20.88638767881208,-4.529066856495416,2015.5
5097770801875122432,04:11:25.75,-15:23:24.03,-8.596215913400098,-17.279130975514402,2015.5
3192424211588236288,04:11:33.63,-09:07:29.57,6.466517469996099,-1.4830588079452998,2015.5
53682937968698880,04:11:38.58,+23:22:20.31,-0.7879509316409756,0.043386989066209684,2015.5
3189191892216848512,04:12:21.78,-12:43:18.94,,,2015.5
493907666947320576,04:12:36.62,+69:29:06.91,-6.324364143363984,9.71162961259899,2015.5
165935756541893760,04:12:48.65,+30:12:29.94,,,2015.5
166065705072038144,04:13:29.23,+31:16:28.23,9.210229765376296,3.5529837540643916,2015.5
52575695398418816,04:14:55.71,+21:56:42.91,,,2015.5
164900291464438016,04:16:36.85,+29:28:05.97,,,2015.5
52564077511652992,04:17:24.73,+22:15:22.20,-0.9600351770563118,-13.2725642682386,2015.5
271562333932151040,04:18:44.44,+51:07:31.23,2.279210431850287,-2.184698956234187,2015.5
489241756210584576,04:19:23.61,+65:30:04.06,3.4723734789376643,-2.1497817123462073,2015.5
4676468869876208128,04:20:39.76,-62:45:00.77,3.1119210309082406,10.426438029615584,2015.5
165460183400696704,04:21:51.43,+30:41:38.19,,,2015.5
150562999139862528,04:22:11.46,+26:08:27.63,,,2015.5
3204003344636046336,04:22:12.22,-03:25:13.47,12.017848611377534,-5.554993130043488,2015.5
175789953409742848,04:22:17.82,+33:42:15.19,3.0939573288237883,-5.209584576518825,2015.5
3176908972944418816,04:22:38.13,-13:21:30.64,1.7247487673188182,-12.91752182750547,2015.5
550106214500410112,04:23:32.90,+74:52:50.16,15.881925197141364,7.901247074821635,2015.5
551363888300347264,04:23:41.88,+76:52:37.42,2.701786956098208,-1.516566225501549,2015.5
3280190081574857984,04:24:01.29,+02:41:47.89,,,2015.5
145785414958595200,04:24:51.26,+23:03:07.43,1.2464065437513463,-1.527250851133028,2015.5
4775330422798414208,04:25:38.62,-57:14:35.92,6.731658633754951,18.62190575036295,2015.5
5092046675621447552,04:25:55.16,-19:45:31.00,-27.156885178997403,-32.442021100810415,2015.5
176429285061830144,04:26:09.34,+35:41:44.54,17.629120938876476,-41.69941217935023,2015.5
4896249424516513024,04:27:26.15,-24:11:35.15,1.3675753670109616,1.4527797989069675,2015.5
4787697940041298688,04:27:36.40,-49:43:46.69,-0.8776460929485463,-0.008746226047095521,2015.5
144219886496320512,04:28:31.30,+20:21:07.37,,,2015.5
171636376437487616,04:28:37.10,+31:57:57.67,,,2015.5
171265325623369984,04:29:09.39,+31:03:55.06,0.3170981000017801,0.7092906985702376,2015.5
177906650731915520,04:30:17.85,+36:03:26.57,-0.6341876927305974,-6.0531274337757335,2015.5
3305655836026119168,04:30:19.94,+09:53:17.62,1.738580775410576,-8.321246643544024,2015.5
496964073049833088,04:30:42.97,+69:44:28.29,-2.711372262330966,-0.9635945844511743,2015.5
3204746167818260480,04:31:12.46,-03:14:52.09,5.057097639948964,-11.053383160356367,2015.5
174868189003974016,04:31:27.01,+35:27:12.96,,,2015.5
4878876934640973824,04:31:39.57,-30:15:14.08,8.69324770926601,-0.09920281183638191,2015.5
175429970727567744,04:37:18.97,+36:52:54.75,5.006818708957021,-4.548807776296538,2015.5
3230673541058375808,04:37:42.09,+00:30:47.43,-2.052921552634827,-3.606948907936468,2015.5
175438663739379712,04:37:58.78,+37:02:59.41,-3.2006238821028896,1.2618088646272172,2015.5
3231052151014833536,04:38:29.10,+00:40:15.75,-5.816568572369434,-14.750216071466063,2015.5
3200305755748763648,04:39:24.12,-05:32:05.37,,,2015.5
3307968422513971072,04:40:07.77,+12:30:51.09,,,2015.5
3279388782412362624,04:40:27.14,+02:33:00.46,7.7930247883601815,-2.660756345632642,2015.5
159397407566373120,04:40:42.51,+30:40:24.46,,,2015.5
3292213069426015872,04:40:48.83,+07:45:18.59,1.7649124612906513,1.8245132457396755,2015.5
4625018043590839424,04:41:40.74,-76:36:45.53,8.43147772602494,26.318128053011748,2015.5
254361745823908736,04:43:21.37,+47:21:25.84,0.19311167532679208,-1.7492158097970572,2015.5
4773892742625895168,04:43:48.77,-59:49:06.37,-0.5091999572681727,2.7057528569327554,2015.5
3409479837114622336,04:43:57.21,+18:29:30.38,0.35594115640404905,-1.139492077807813,2015.5
174250469626517760,04:44:45.69,+35:27:44.47,0.7203491003285112,-4.680371184478698,2015.5
3406366604300407680,04:45:29.23,+17:37:44.49,,,2015.5
259018688664493312,04:46:33.69,+48:57:55.40,5.725194518439011,-9.12054869871163,2015.5
3292698920422337152,04:46:36.99,+08:30:33.63,,,2015.5
4784160570618441728,04:46:39.44,-51:32:54.32,5.4063540184475,8.147105132560597,2015.5
4654758944077464192,04:46:50.02,-71:22:55.93,-8.17122548969503,34.01670926552086,2015.5
4662369042004258432,04:46:53.59,-67:23:57.55,1.0262933225499744,2.870727475262049,2015.5
3292828972032693376,04:47:25.40,+09:24:39.29,1.4270348676197793,-0.030251527773663533,2015.5
3181612992925761408,04:48:05.83,-10:41:34.62,-0.798115794561308,-2.335859448456708,2015.5
2979418405214809472,04:49:02.70,-18:41:29.24,-5.173649072787651,-3.598699153540872,2015.5
3281701051069829504,04:49:04.10,+05:03:20.50,0.5013937227012376,-5.482135181948046,2015.5
3295731545291313280,04:49:18.16,+11:59:39.47,,,2015.5
3232736778924258176,04:49:30.07,+02:51:53.69,-3.8025489679314335,0.011425526463459514,2015.5
160265502060154624,04:49:58.12,+31:28:02.43,1.4449996172238722,-6.610207943354528,2015.5
4653008830800547328,04:50:31.22,-72:17:26.42,0.2655696090314556,1.743713285733367,2015.5
3295317059470431872,04:53:02.63,+11:58:00.72,,,2015.5
4786214252180635264,04:53:02.87,-49:21:28.16,,,2015.5
198697045520251136,04:53:16.88,+38:16:28.45,9.387343030466461,-10.94059987631421,2015.5
4812069779207187712,04:53:25.56,-42:13:39.51,3.340835059580541,7.701012276506363,2015.5
2979354770980825984,04:54:46.83,-18:12:14.31,-4.032652355718635,5.9974862054022795,2015.5
4654743409188172800,04:54:56.86,-70:26:56.41,1.8202996211362736,-0.4719807204562614,2015.5
156921960216434688,04:55:22.11,+30:38:54.28,,,2015.5
3287831824826990848,04:56:46.42,+06:04:55.59,18.904224464363253,-15.131342103571889,2015.5
206311331046446080,04:57:08.32,+45:27:50.00,-1.6744370118849796,-0.7172250189728873,2015.5
503671059616724864,04:59:09.01,+75:34:14.47,11.332749568903566,-12.59423698191048,2015.5
3408324422192886528,04:59:44.04,+19:26:22.72,4.299908279121896,-5.638844565796307,2015.5
552136084764148352,04:59:55.85,+77:11:18.14,8.036714682194582,14.557443055297442,2015.5
4786085609320071680,04:59:59.33,-47:38:08.32,8.618780884635289,14.202784379729248,2015.5
502536260537509504,05:00:02.07,+74:04:07.62,,,2015.5
3391618889196357248,05:00:27.25,+13:34:20.07,10.899918702179308,13.137990094444376,2015.5
3407260060577481984,05:00:45.98,+17:46:16.75,-1.050086286334763,-6.628714277432509,2015.5
4655254892591739136,05:01:07.68,-69:28:13.27,1.8042710696825754,1.0871402949263425,2015.5
3408997392029195904,05:01:24.14,+20:38:17.79,11.645025236822311,-8.19065892136962,2015.5
3213045827044899840,05:01:46.41,-03:59:20.58,-3.7396834560055128,-1.025334654478892,2015.5
4785741423524444160,05:01:57.19,-48:39:01.23,2.48199253159482,6.685015751429765,2015.5
3419562221302898048,05:02:27.47,+24:45:23.12,-2.8961581814065367,-2.272454234376818,2015.5
3393408546234335488,05:02:50.99,+16:24:21.42,38.292789217071466,-26.932627863020045,2015.5
3406991912884113152,05:02:53.11,+17:10:41.55,-3.351926822780926,-4.2138542934053795,2015.5
496136381311726208,05:03:32.83,+69:09:49.95,0.7340589634507663,0.1936742913921526,2015.5
4877265084954805504,05:03:49.26,-28:23:07.97,5.074515983459702,22.207144273965632,2015.5
4655073400145453056,05:04:12.74,-70:22:16.33,0.61515586382584,-0.3552273257780593,2015.5
285115150472771328,05:05:00.68,+60:54:54.59,-1.0916674024052562,-0.2713941849102884,2015.5
3418268607216934016,05:05:03.07,+22:25:29.77,-0.4632877034244747,-21.65075021976378,2015.5
3290121179835087232,05:05:26.83,+08:34:14.58,1.6900157319214804,-0.952390003756516,2015.5
3212803625248377088,05:06:13.12,-04:08:07.63,10.278323054316546,-24.884918957095003,2015.5
185599044536229376,05:06:17.35,+35:47:38.10,0.3620749988840344,-17.995634525991804,2015.5
4622561150499153152,05:06:48.90,-79:55:52.85,1.4351212887168927,5.727297096767881,2015.5
2982847743326395648,05:06:59.24,-16:59:31.59,14.478500719329128,0.014380685082855487,2015.5
4812998802107976064,05:07:07.90,-41:46:27.26,26.46954557362353,15.998760068921566,2015.5
4824253540571187712,05:07:08.77,-35:48:08.68,,,2015.5
4661434109248937216,05:07:12.22,-67:43:13.84,1.2598420326857427,-0.48100576215565466,2015.5
3391361809634511488,05:07:16.24,+12:53:14.16,2.5654992546565145,-18.717673000458902,2015.5
3182879699041320832,05:07:44.72,-08:51:57.32,,,2015.5
3422109480507005312,05:07:53.48,+27:50:57.17,0.3932367246761965,-0.8934018157496136,2015.5
4661275813912130688,05:08:01.63,-68:37:37.47,1.8790169372062973,0.11811095286915504,2015.5
498801838014786048,05:08:06.78,+71:23:51.69,-6.393338779307647,5.98026572754328,2015.5
4624652975667683584,05:08:28.45,-77:59:51.28,,,2015.5
3214449559796032256,05:09:06.73,-03:25:07.73,0.6577174531117198,6.921057341706683,2015.5
4652202918932446336,05:09:28.58,-69:49:02.47,2.254026638597813,0.33307380495473843,2015.5
4651573280927167616,05:09:58.39,-71:39:52.72,1.0988256033345762,-0.5711077785735383,2015.5
4658221615452553088,05:10:32.43,-69:21:29.19,1.3612713697192558,-0.4749966033501618,2015.5
4658232782427305856,05:10:32.63,-69:12:32.36,2.2049836793014306,0.31200961712988196,2015.5
